-39.564,-3.550
-39.044,-3.571
-38.341,-3.571
-37.808,-3.539
-37.333,-3.556
-36.845,-3.557
-36.163,-3.484
-35.491,-3.560
-34.768,-3.578
-34.143,-3.563
-33.477,-3.564
-32.923,-3.564
-32.378,-3.565
-31.876,-3.602
-31.369,-3.618
-30.726,-3.553
-30.230,-3.587
-29.587,-3.586
-28.912,-3.573
-27.935,-3.510
-27.367,-3.533
-26.657,-3.571
-25.912,-3.542
-25.440,-3.542
-24.773,-3.562
-24.253,-3.562
-23.516,-3.548
-22.587,-3.535
-21.925,-3.554
-21.376,-3.555
-20.685,-3.556
-19.910,-3.523
-19.277,-3.524
-18.648,-3.541
-17.985,-3.528
-17.287,-3.563
-16.563,-3.563
-15.924,-3.535
-15.223,-3.486
-14.464,-3.452
-13.824,-3.453
-12.909,-3.404
-12.477,-3.388
-11.822,-3.324
-11.005,-3.238
-10.320,-3.255
-9.659,-3.140
-9.418,-3.073
-8.608,-2.971
-7.985,-2.818
-7.404,-2.713
-6.949,-2.528
-6.214,-2.447
-5.455,-2.165
-4.469,-1.825
-3.907,-1.634
-3.430,-1.497
-3.003,-1.279
-2.506,-1.080
-1.964,-0.871
-1.572,-0.678
-0.909,-0.403
-0.026,-0.016
