-50,-0.68421054
-49.24812,-0.68421054
-48.68421,-0.67105263
-47.650375,-0.67105263
-46.710526,-0.68421054
-46.146618,-0.68421054
-45.11278,-0.68421054
-43.984962,-0.65789473
-42.857143,-0.68421054
-42.01128,-0.68421054
-40.977444,-0.67105263
-40.225563,-0.67105263
-38.909775,-0.67105263
-37.87594,-0.68421054
-37.030075,-0.67105263
-36.18421,-0.67105263
-35.150375,-0.67105263
-33.92857,-0.67105263
-32.98872,-0.65789473
-32.048874,-0.65789473
-31.109022,-0.67105263
-29.981203,-0.67105263
-28.853384,-0.67105263
-28.101503,-0.67105263
-27.067669,-0.67105263
-26.033834,-0.67105263
-25.18797,-0.67105263
-24.06015,-0.67105263
-22.932331,-0.65789473
-21.992481,-0.6447368
-20.864662,-0.6447368
-19.736841,-0.6447368
-18.703007,-0.6447368
-17.575188,-0.6184211
-16.541353,-0.6184211
-15.883459,-0.6184211
-15.037594,-0.6184211
-14.285714,-0.59210527
-13.25188,-0.57894737
-12.030075,-0.57894737
-11.37218,-0.55263156
-10.432331,-0.5394737
-9.304511,-0.5263158
-8.270677,-0.47368422
-7.330827,-0.46052632
-6.3909774,-0.40789473
-5.263158,-0.35526314
-4.3233085,-0.32894737
-3.2894738,-0.2631579
-2.1616542,-0.21052632
-1.4097744,-0.10526316
-0.28195488,-0.02631579
