-19.916,-0.267
-19.469,-0.264
-18.943,-0.263
-18.471,-0.261
-17.947,-0.265
-17.457,-0.260
-16.966,-0.261
-16.458,-0.257
-15.921,-0.257
-15.438,-0.255
-14.930,-0.255
-14.458,-0.253
-13.970,-0.251
-13.475,-0.249
-12.975,-0.249
-12.476,-0.246
-11.962,-0.243
-11.447,-0.244
-10.945,-0.237
-10.441,-0.234
-9.985,-0.230
-9.425,-0.226
-8.958,-0.222
-8.450,-0.220
-7.956,-0.213
-7.494,-0.205
-6.961,-0.198
-6.468,-0.192
-5.974,-0.182
-5.472,-0.173
-4.977,-0.164
-4.475,-0.151
-3.964,-0.137
-3.465,-0.123
-2.984,-0.109
-2.478,-0.088
-2.001,-0.077
-1.480,-0.057
-1.029,-0.043
-0.573,-0.029
5.882E-04,3.043E-04
