1.008403,1.50E-08
2.016807,1.08E-08
3.02521,7.18E-09
4.033613,3.49E-09
5.042017,1.40E-09
6.05042,7.76E-10
7.058824,3.66E-10
8.067227,2.76E-11
9.07563,3.29E-10
10.084034,6.24E-10
11.092437,8.03E-10
12.10084,1.06E-09
13.109244,1.14E-09
14.117647,1.31E-09
15.12605,1.52E-09
16.134454,1.71E-09
17.142857,1.57E-09
18.151261,1.29E-09
19.159664,7.72E-10
20.168067,5.03E-10
21.176471,1.24E-10
22.184874,9.03E-10
23.193277,2.10E-09
24.201681,5.59E-09
25.210084,1.12E-08
26.218487,1.68E-08
27.226891,2.37E-08
28.235294,3.15E-08
29.243697,4.11E-08
30.252101,5.22E-08
31.260504,6.57E-08
32.268908,8.20E-08
33.277311,9.96E-08
34.285714,1.22E-07
35.294118,1.48E-07
36.302521,1.79E-07
37.310924,2.14E-07
38.319328,2.51E-07
39.327731,2.95E-07
40.336134,3.43E-07
41.344538,3.98E-07
42.352941,4.59E-07
43.361345,5.27E-07
44.369748,5.99E-07
45.378151,6.58E-07
46.386555,7.61E-07
47.394958,8.72E-07
48.403361,9.83E-07
49.411765,1.09E-06
50.420168,1.24E-06
51.428571,1.39E-06
52.436975,1.55E-06
53.445378,1.72E-06
54.453782,1.91E-06
55.462185,2.10E-06
56.470588,2.31E-06
57.478992,2.54E-06
58.487395,2.78E-06
59.495798,3.04E-06
60.504202,3.31E-06
