1.008403,7.76E-09
2.016807,5.80E-09
3.02521,2.18E-09
4.033613,1.09E-09
5.042017,6.58E-10
6.05042,3.43E-10
7.058824,4.04E-11
8.067227,2.55E-10
9.07563,4.98E-10
10.084034,7.46E-10
11.092437,9.67E-10
12.10084,1.04E-09
13.109244,1.19E-09
14.117647,1.30E-09
15.12605,1.33E-09
16.134454,1.48E-09
17.142857,1.48E-09
18.151261,1.28E-09
19.159664,9.49E-10
20.168067,8.03E-10
21.176471,2.74E-10
22.184874,2.58E-10
23.193277,1.06E-09
24.201681,2.54E-09
25.210084,5.55E-09
26.218487,1.03E-08
27.226891,1.55E-08
28.235294,2.14E-08
29.243697,2.88E-08
30.252101,3.73E-08
31.260504,4.78E-08
32.268908,6.11E-08
33.277311,7.42E-08
34.285714,9.06E-08
35.294118,1.14E-07
36.302521,1.40E-07
37.310924,1.68E-07
38.319328,2.01E-07
39.327731,2.39E-07
40.336134,2.82E-07
41.344538,3.29E-07
42.352941,3.81E-07
43.361345,4.40E-07
44.369748,5.05E-07
45.378151,5.71E-07
46.386555,6.68E-07
47.394958,7.48E-07
48.403361,8.75E-07
49.411765,1.00E-06
50.420168,1.13E-06
51.428571,1.27E-06
52.436975,1.43E-06
53.445378,1.60E-06
54.453782,1.79E-06
55.462185,1.98E-06
56.470588,2.20E-06
57.478992,2.44E-06
58.487395,2.70E-06
59.495798,2.98E-06
60.504202,3.29E-06
