1.0000000000E+00,1.4163000000E-08
1.0500000000E+00,2.7789650000E-07
1.1000000000E+00,5.0015300000E-07
1.1500000000E+00,6.6610800000E-07
1.2000000000E+00,8.2014700000E-07
1.2500000000E+00,9.6273150000E-07
1.3000000000E+00,1.0821610000E-06
1.3500000000E+00,1.1720230000E-06
1.4000000000E+00,1.2405245000E-06
1.4500000000E+00,1.3341545000E-06
1.5000000000E+00,1.3794370000E-06
1.5500000000E+00,1.4317150000E-06
1.6000000000E+00,1.5054805000E-06
1.6500000000E+00,1.5885890000E-06
1.7000000000E+00,1.5978165000E-06
1.7500000000E+00,1.6591305000E-06
1.8000000000E+00,1.6787360000E-06
1.8500000000E+00,1.6974730000E-06
1.9000000000E+00,1.7069610000E-06
1.9500000000E+00,1.7481020000E-06
2.0000000000E+00,1.7314370000E-06
2.0500000000E+00,1.7774840000E-06
2.1000000000E+00,1.7932390000E-06
2.1500000000E+00,1.8767040000E-06
2.2000000000E+00,1.9117455000E-06
2.2500000000E+00,1.9596135000E-06
2.3000000000E+00,1.9186105000E-06
2.3500000000E+00,1.9463865000E-06
2.4000000000E+00,1.9836175000E-06
2.4500000000E+00,2.0007425000E-06
2.5000000000E+00,2.0237425000E-06
2.5500000000E+00,1.9681140000E-06
2.6000000000E+00,2.0308535000E-06
2.6500000000E+00,2.0367315000E-06
2.7000000000E+00,2.1152210000E-06
2.7500000000E+00,2.1209625000E-06
2.8000000000E+00,2.0646250000E-06
2.8500000000E+00,2.1116265000E-06
2.9000000000E+00,2.0847000000E-06
2.9500000000E+00,2.1642000000E-06
3.0000000000E+00,2.2110000000E-06
3.0500000000E+00,2.2200500000E-06
3.1000000000E+00,2.2359000000E-06
3.1500000000E+00,2.2845500000E-06
3.2000000000E+00,2.2629500000E-06
3.2500000000E+00,2.2904000000E-06
3.3000000000E+00,2.2928500000E-06
3.3500000000E+00,2.3460500000E-06
3.4000000000E+00,2.3498000000E-06
3.4500000000E+00,2.3962500000E-06
3.5000000000E+00,2.4699500000E-06
3.5500000000E+00,2.4714500000E-06
3.6000000000E+00,2.4878500000E-06
3.6500000000E+00,2.5070500000E-06
3.7000000000E+00,2.5618000000E-06
3.7500000000E+00,2.5583500000E-06
3.8000000000E+00,2.6665500000E-06
3.8500000000E+00,2.7364000000E-06
3.9000000000E+00,2.7601000000E-06
3.9500000000E+00,2.8350500000E-06
4.0000000000E+00,2.9192500000E-06
4.0500000000E+00,3.0385500000E-06
4.1000000000E+00,3.0811500000E-06
4.1500000000E+00,3.1191500000E-06
4.2000000000E+00,3.1522000000E-06
4.2500000000E+00,3.2621000000E-06
4.3000000000E+00,3.3389500000E-06
4.3500000000E+00,3.3766500000E-06
4.4000000000E+00,3.4554000000E-06
4.4500000000E+00,3.5413000000E-06
4.5000000000E+00,3.6232000000E-06
4.5500000000E+00,3.6632500000E-06
4.6000000000E+00,3.7051000000E-06
4.6500000000E+00,3.7836500000E-06
4.7000000000E+00,3.8752500000E-06
4.7500000000E+00,4.0246500000E-06
4.8000000000E+00,4.0883000000E-06
4.8500000000E+00,4.1707000000E-06
4.9000000000E+00,4.3047000000E-06
4.9500000000E+00,4.3277000000E-06
5.0000000000E+00,4.5336000000E-06
