-4.0000E+0,1.1356E-6
-3.9208E+0,1.2182E-6
-3.8416E+0,1.1269E-6
-3.7624E+0,1.0771E-6
-3.6832E+0,1.0016E-6
-3.6040E+0,885.8498E-9
-3.5248E+0,834.2901E-9
-3.4455E+0,766.8399E-9
-3.3663E+0,759.1537E-9
-3.2871E+0,687.1880E-9
-3.2079E+0,718.5912E-9
-3.1287E+0,630.1122E-9
-3.0495E+0,587.8289E-9
-2.9703E+0,616.6797E-9
-2.8911E+0,604.0337E-9
-2.8119E+0,541.8341E-9
-2.7327E+0,523.4768E-9
-2.6535E+0,491.4430E-9
-2.5743E+0,429.4712E-9
-2.4950E+0,260.9288E-9
-2.4158E+0,235.8154E-9
-2.3366E+0,400.0619E-9
-2.2574E+0,322.9853E-9
-2.1782E+0,329.0660E-9
-2.0990E+0,304.1647E-9
-2.0198E+0,250.2337E-9
-1.9406E+0,214.3710E-9
-1.8614E+0,166.3811E-9
-1.7822E+0,158.7666E-9
-1.7030E+0,126.1881E-9
-1.6238E+0,102.2108E-9
-1.5446E+0,93.2028E-9
-1.4653E+0,78.7573E-9
-1.3861E+0,75.3034E-9
-1.3069E+0,63.4154E-9
-1.2277E+0,62.5765E-9
-1.1485E+0,60.2105E-9
-1.0693E+0,73.6616E-9
-990.0990E-3,93.9055E-9
-910.8911E-3,130.0902E-9
-831.6832E-3,213.3493E-9
-752.4752E-3,346.1688E-9
-673.2673E-3,530.4884E-9
-594.0594E-3,861.3928E-9
-514.8515E-3,1.2870E-6
-435.6436E-3,1.9486E-6
-356.4356E-3,2.8877E-6
-277.2277E-3,4.1349E-6
-198.0198E-3,5.9859E-6
-118.8119E-3,8.2739E-6
-39.6040E-3,11.1383E-6
39.6040E-3,14.6576E-6
118.8119E-3,18.9613E-6
198.0198E-3,23.7118E-6
277.2277E-3,28.9775E-6
356.4356E-3,34.9498E-6
435.6436E-3,40.8720E-6
514.8515E-3,48.1738E-6
594.0594E-3,54.7152E-6
673.2673E-3,62.9783E-6
752.4752E-3,71.2880E-6
831.6832E-3,79.4090E-6
910.8911E-3,88.0998E-6
990.0990E-3,97.5538E-6
1.0693E+0,106.7641E-6
1.1485E+0,115.9233E-6
1.2277E+0,125.5438E-6
1.3069E+0,134.0185E-6
1.3861E+0,143.1067E-6
1.4653E+0,152.7816E-6
1.5446E+0,160.9224E-6
1.6238E+0,168.3600E-6
1.7030E+0,178.1426E-6
1.7822E+0,185.8948E-6
1.8614E+0,193.8088E-6
1.9406E+0,199.5420E-6
2.0198E+0,207.0405E-6
2.0990E+0,211.6767E-6
2.1782E+0,217.8793E-6
2.2574E+0,222.2671E-6
2.3366E+0,228.6213E-6
2.4158E+0,234.5106E-6
2.4950E+0,237.7273E-6
2.5743E+0,245.0698E-6
2.6535E+0,250.4951E-6
2.7327E+0,256.0781E-6
2.8119E+0,259.9778E-6
2.8911E+0,263.8615E-6
2.9703E+0,267.2094E-6
3.0495E+0,269.1265E-6
3.1287E+0,273.1361E-6
3.2079E+0,274.7306E-6
3.2871E+0,277.5405E-6
3.3663E+0,278.5565E-6
3.4455E+0,279.1292E-6
3.5248E+0,281.6482E-6
3.6040E+0,285.2276E-6
3.6832E+0,286.5944E-6
3.7624E+0,290.7388E-6
3.8416E+0,294.0988E-6
3.9208E+0,296.9771E-6
4.0000E+0,298.6071E-6
4.0000E+0,292.7484E-6
3.9208E+0,288.6104E-6
3.8416E+0,284.3391E-6
3.7624E+0,284.1270E-6
3.6832E+0,290.0448E-6
3.6040E+0,290.6947E-6
3.5248E+0,289.8160E-6
3.4455E+0,290.2610E-6
3.3663E+0,285.2369E-6
3.2871E+0,281.5482E-6
3.2079E+0,277.0185E-6
3.1287E+0,277.0067E-6
3.0495E+0,272.9868E-6
2.9703E+0,270.0489E-6
2.8911E+0,264.0792E-6
2.8119E+0,260.4973E-6
2.7327E+0,257.1589E-6
