-0,1.399e-11
-1,5.865e-11
-2,1.0756e-10
-3,2.964e-11
-4,2.174e-11
-5,2.748e-11
-6,1.371e-11
-7,6.235e-11
-8,2.923e-11
-9,6.037e-11
-10,1.05411e-09
-11,1.06302e-08
-12,5.04176e-08
-13,1.46772e-07
-14,3.41666e-07
-15,6.50506e-07
-16,1.104698e-06
-17,1.67647e-06
-18,2.43559e-06
-19,3.40204e-06
-20,4.57807e-06
-21,5.9678e-06
-22,7.59193e-06
-23,9.45543e-06
-24,1.15264e-05
-25,1.3909e-05
-26,1.65556e-05
-27,1.94672e-05
-28,2.26524e-05
-29,2.60644e-05
-30,2.9744e-05
-31,3.36538e-05
-32,3.78012e-05
-33,4.2162e-05
-34,4.6766e-05
-35,5.15532e-05
-36,5.65682e-05
-37,6.17758e-05
-38,6.71728e-05
-39,7.26222e-05
-40,7.85218e-05
-41,8.46172e-05
-42,9.087e-05
-43,9.72978e-05
-44,0.000103937
-45,0.0001107218
-46,0.00011705
-47,0.000124192
-48,0.000131494
-49,0.000138888
-50,0.000146436
-51,0.000154066
-52,0.000161822
-53,0.00016966
-54,0.000177544
-55,0.000185496
-56,0.000193466
-57,0.000201514
-58,0.000209568
-59,0.000217578
-60,0.000225608
-61,0.000233542
-62,0.000241466
-63,0.000249348
-64,0.000257204
-65,0.000264956
-66,0.000272654
-67,0.000280228
-68,0.000287732
-69,0.000295096
-70,0.000302388
-71,0.00030952
-72,0.000316536
-73,0.00032346
-74,0.00033016
-75,0.00033684
-76,0.000343344
-77,0.00034974
-78,0.000355966
-79,0.000362042
-80,0.000367898
