-39.986,-23.363
-39.372,-23.400
-38.549,-23.266
-37.921,-23.266
-37.898,-23.266
-37.851,-23.266
-37.779,-23.267
-37.755,-23.267
-37.605,-23.267
-37.509,-23.267
-37.462,-23.267
-37.438,-23.267
-37.365,-23.285
-37.341,-23.285
-37.319,-23.285
-36.529,-23.185
-35.713,-23.173
-35.004,-23.038
-34.310,-23.038
-33.641,-22.975
-32.986,-22.936
-32.440,-22.865
-31.329,-22.748
-30.418,-22.680
-29.784,-22.582
-29.127,-22.463
-28.322,-22.321
-27.770,-22.184
-27.032,-22.020
-26.386,-21.835
-25.806,-21.627
-25.136,-21.467
-24.381,-21.203
-23.809,-20.996
-23.371,-20.742
-22.514,-20.339
-21.908,-20.099
-21.325,-19.801
-20.593,-19.487
-19.964,-19.058
-19.468,-18.782
-18.966,-18.453
-18.471,-18.160
-17.983,-17.870
-16.985,-17.280
-16.008,-16.636
-15.515,-16.213
-14.987,-15.772
-14.469,-15.371
-13.989,-15.012
-13.474,-14.607
-13.009,-14.168
-12.459,-13.708
-11.969,-13.264
-11.462,-12.819
-11.032,-12.333
-10.412,-11.981
-9.988,-11.435
-9.485,-10.955
-9.022,-10.447
-8.451,-9.940
-7.957,-9.368
-7.487,-8.903
-7.031,-8.412
-6.466,-7.825
-5.987,-7.214
-5.494,-6.673
-5.042,-6.104
-4.494,-5.535
-3.936,-4.966
-3.504,-4.308
-3.030,-3.800
-2.474,-3.134
-1.981,-2.447
-1.540,-1.896
-1.076,-1.273
-0.648,-0.697
-0.055,-0.021
