-43.973,6.064E-06
-42.970,5.742E-06
-42.051,5.734E-06
-40.961,5.439E-06
-40.010,5.114E-06
-39.024,4.986E-06
-38.176,4.700E-06
-37.121,4.568E-06
-36.095,4.276E-06
-34.912,4.084E-06
-34.194,3.947E-06
-33.272,3.708E-06
-32.280,3.556E-06
-31.357,3.359E-06
-30.159,3.159E-06
-29.129,2.893E-06
-28.182,2.698E-06
-27.330,2.507E-06
-26.344,2.375E-06
-25.657,2.232E-06
-24.771,2.029E-06
-23.893,1.841E-06
-23.242,1.732E-06
-22.593,1.611E-06
-21.949,1.475E-06
-21.321,1.337E-06
-20.668,1.234E-06
-20.055,1.111E-06
-19.438,9.571E-07
-18.982,8.591E-07
-18.459,7.632E-07
-17.837,6.844E-07
-17.132,5.620E-07
-16.659,4.838E-07
-15.928,3.963E-07
-15.599,3.248E-07
-15.050,2.640E-07
-14.595,2.023E-07
-14.123,1.571E-07
-13.616,1.215E-07
-12.793,8.445E-08
-12.545,5.924E-08
-12.128,4.694E-08
-11.963,3.797E-08
-11.677,3.198E-08
-11.591,2.490E-08
-11.123,2.100E-08
-11.083,1.644E-08
-10.702,1.434E-08
-10.571,1.065E-08
-10.068,8.499E-09
-9.905,6.364E-09
-9.503,5.040E-09
-9.502,4.101E-09
-9.032,2.667E-09
-8.630,2.044E-09
-8.509,1.694E-09
-8.144,1.344E-09
-8.102,9.342E-10
-7.352,6.425E-10
-6.898,5.222E-10
-6.506,4.032E-10
-5.450,3.665E-10
-4.320,3.671E-10
-3.394,3.641E-10
-2.396,3.673E-10
-1.622,3.909E-10
-0.550,3.882E-10
