-0,     -7.05894e-08
-1,     -8.35304e-07
-2,     -1.54038e-06
-3,     -2.08743e-06
-4,     -2.50091e-06
-5,     -2.80518e-06
-6,     -3.02477e-06
-7,     -3.17792e-06
-8,     -3.28271e-06
-9,     -3.35066e-06
-10,    -3.39281e-06
-11,    -3.41835e-06
-12,    -3.43259e-06
-13,    -3.44e-06
-14,    -3.44311e-06
-15,    -3.4439e-06
-16,    -3.44308e-06
-17,    -3.44158e-06
-18,    -3.43999e-06
-19,    -3.43752e-06
-20,    -3.43497e-06
-21,    -3.43258e-06
-22,    -3.43004e-06
-23,    -3.42791e-06
-24,    -3.42556e-06
-25,    -3.42326e-06
-26,    -3.42093e-06
-27,    -3.41861e-06
-28,    -3.41624e-06
-29,    -3.41411e-06
-30,    -3.41194e-06
-31,    -3.41003e-06
-32,    -3.4081e-06
-33,    -3.40637e-06
-34,    -3.40443e-06
-35,    -3.40243e-06
-36,    -3.40054e-06
-37,    -3.39888e-06
-38,    -3.39672e-06
-39,    -3.39491e-06
-40,    -3.39324e-06
-41,    -3.39139e-06
-42,    -3.38976e-06
-43,    -3.3882e-06
-44,    -3.38645e-06
-45,    -3.38471e-06
-46,    -3.38302e-06
-47,    -3.3815e-06
-48,    -3.37985e-06
-49,    -3.37858e-06
-50,    -3.37725e-06
-51,    -3.37573e-06
-52,    -3.3742e-06
-53,    -3.37284e-06
-54,    -3.37157e-06
-55,    -3.37024e-06
-56,    -3.3689e-06
-57,    -3.36754e-06
-58,    -3.36615e-06
-59,    -3.36491e-06
-60,    -3.36362e-06
-61,    -3.36212e-06
-62,    -3.36101e-06
-63,    -3.35977e-06
-64,    -3.35861e-06
-65,    -3.35762e-06
-66,    -3.35634e-06
-67,    -3.35503e-06
-68,    -3.35407e-06
-69,    -3.35316e-06
-70,    -3.35209e-06
-71,    -3.351e-06
-72,    -3.3501e-06
-73,    -3.34911e-06
-74,    -3.34819e-06
-75,    -3.34605e-06
-76,    -3.34516e-06
-77,    -3.34422e-06
-78,    -3.34328e-06
-79,    -3.34247e-06
-80,    -3.34156e-06
