-4.0000E+0,2.9283E-6
-3.9208E+0,3.2830E-6
-3.8416E+0,3.1084E-6
-3.7624E+0,2.8695E-6
-3.6832E+0,3.1577E-6
-3.6040E+0,2.9488E-6
-3.5248E+0,2.4875E-6
-3.4455E+0,2.1692E-6
-3.3663E+0,2.5206E-6
-3.2871E+0,2.1705E-6
-3.2079E+0,2.1506E-6
-3.1287E+0,1.8797E-6
-3.0495E+0,1.7876E-6
-2.9703E+0,1.8985E-6
-2.8911E+0,1.5932E-6
-2.8119E+0,1.5318E-6
-2.7327E+0,1.4401E-6
-2.6535E+0,1.4121E-6
-2.5743E+0,1.2299E-6
-2.4950E+0,1.1195E-6
-2.4158E+0,1.2396E-6
-2.3366E+0,918.4873E-9
-2.2574E+0,948.9067E-9
-2.1782E+0,782.3871E-9
-2.0990E+0,645.1969E-9
-2.0198E+0,674.2769E-9
-1.9406E+0,529.5388E-9
-1.8614E+0,538.9623E-9
-1.7822E+0,400.4371E-9
-1.7030E+0,360.8222E-9
-1.6238E+0,337.2679E-9
-1.5446E+0,312.1328E-9
-1.4653E+0,284.2066E-9
-1.3861E+0,317.2284E-9
-1.3069E+0,355.4275E-9
-1.2277E+0,328.0834E-9
-1.1485E+0,399.1932E-9
-1.0693E+0,521.9677E-9
-990.0990E-3,618.7610E-9
-910.8911E-3,752.0493E-9
-831.6832E-3,1.0870E-6
-752.4752E-3,1.6194E-6
-673.2673E-3,2.0945E-6
-594.0594E-3,2.7922E-6
-514.8515E-3,3.9695E-6
-435.6436E-3,5.2914E-6
-356.4356E-3,7.1261E-6
-277.2277E-3,9.8529E-6
-198.0198E-3,12.8899E-6
-118.8119E-3,16.7078E-6
-39.6040E-3,21.2441E-6
39.6040E-3,26.4196E-6
118.8119E-3,32.1964E-6
198.0198E-3,38.6978E-6
277.2277E-3,46.6416E-6
356.4356E-3,54.3583E-6
435.6436E-3,63.6598E-6
514.8515E-3,73.5160E-6
594.0594E-3,83.0078E-6
673.2673E-3,94.2193E-6
752.4752E-3,105.8130E-6
831.6832E-3,117.0216E-6
910.8911E-3,128.7705E-6
990.0990E-3,141.4887E-6
1.0693E+0,154.5932E-6
1.1485E+0,167.6735E-6
1.2277E+0,179.5935E-6
1.3069E+0,191.9731E-6
1.3861E+0,202.7888E-6
1.4653E+0,216.0441E-6
1.5446E+0,227.4436E-6
1.6238E+0,237.4128E-6
1.7030E+0,246.6234E-6
1.7822E+0,257.1955E-6
1.8614E+0,265.0106E-6
1.9406E+0,274.9389E-6
2.0198E+0,282.5837E-6
2.0990E+0,290.1253E-6
2.1782E+0,298.9496E-6
2.2574E+0,306.1216E-6
2.3366E+0,311.2353E-6
2.4158E+0,321.1192E-6
2.4950E+0,326.3734E-6
2.5743E+0,332.2241E-6
2.6535E+0,338.0977E-6
2.7327E+0,341.0590E-6
2.8119E+0,344.7541E-6
2.8911E+0,349.1102E-6
2.9703E+0,353.2425E-6
3.0495E+0,357.7598E-6
3.1287E+0,362.7541E-6
3.2079E+0,363.6231E-6
3.2871E+0,367.4291E-6
3.3663E+0,371.7931E-6
3.4455E+0,371.0140E-6
3.5248E+0,370.6889E-6
3.6040E+0,378.7684E-6
3.6832E+0,377.8127E-6
3.7624E+0,379.1578E-6
3.8416E+0,377.9714E-6
3.9208E+0,383.7103E-6
4.0000E+0,387.1321E-6
4.0000E+0,386.5805E-6
3.9208E+0,382.6086E-6
3.8416E+0,380.6588E-6
3.7624E+0,379.5149E-6
3.6832E+0,380.9616E-6
3.6040E+0,375.2161E-6
3.5248E+0,374.3158E-6
3.4455E+0,372.4055E-6
3.3663E+0,367.7163E-6
3.2871E+0,363.2175E-6
3.2079E+0,359.7702E-6
3.1287E+0,358.0499E-6
3.0495E+0,350.4069E-6
2.9703E+0,348.8851E-6
2.8911E+0,343.9703E-6
2.8119E+0,342.1088E-6
2.7327E+0,333.8348E-6
2.6535E+0,328.9928E-6
2.5743E+0,323.5032E-6
2.4950E+0,313.2649E-6
2.4158E+0,307.5051E-6
2.3366E+0,300.8207E-6
2.2574E+0,294.4812E-6
2.1782E+0,288.6929E-6
2.0990E+0,278.4666E-6
2.0198E+0,269.9535E-6
1.9406E+0,261.2194E-6
1.8614E+0,252.3441E-6
1.7822E+0,243.3944E-6
1.7030E+0,231.6985E-6
1.6238E+0,220.6717E-6
1.5446E+0,211.3183E-6
1.4653E+0,200.3683E-6
1.3861E+0,189.4476E-6
1.3069E+0,178.5026E-6
1.2277E+0,167.7060E-6
1.1485E+0,155.1712E-6
1.0693E+0,142.5167E-6
990.0990E-3,131.5770E-6
910.8911E-3,118.8738E-6
831.6832E-3,108.0456E-6
752.4752E-3,96.3763E-6
673.2673E-3,85.6294E-6
594.0594E-3,73.9116E-6
514.8515E-3,63.4262E-6
435.6436E-3,54.1593E-6
356.4356E-3,45.1468E-6
277.2277E-3,37.1891E-6
198.0198E-3,30.5555E-6
118.8119E-3,24.2579E-6
39.6040E-3,19.3772E-6
-39.6040E-3,14.8431E-6
-118.8119E-3,11.3986E-6
-198.0198E-3,8.4237E-6
-277.2277E-3,6.1998E-6
-356.4356E-3,4.4195E-6
-435.6436E-3,3.1341E-6
-514.8515E-3,2.0457E-6
-594.0594E-3,1.3766E-6
-673.2673E-3,883.1969E-9
-752.4752E-3,620.0508E-9
-831.6832E-3,471.8203E-9
-910.8911E-3,291.4828E-9
-990.0990E-3,210.5622E-9
-1.0693E+0,169.7259E-9
-1.1485E+0,133.0387E-9
-1.2277E+0,135.3982E-9
-1.3069E+0,129.0705E-9
-1.3861E+0,138.8178E-9
