-50,8.40E-07
-49.342106,7.57E-07
-48.30827,7.57E-07
-47.274437,7.19E-07
-46.334587,6.65E-07
-45.206768,6.31E-07
-44.26692,5.83E-07
-43.515038,5.83E-07
-42.763157,5.40E-07
-42.01128,5.12E-07
-41.07143,4.74E-07
-39.943607,4.50E-07
-38.909775,4.16E-07
-38.157894,3.65E-07
-37.31203,3.65E-07
-36.278194,3.20E-07
-35.338345,2.96E-07
-34.49248,2.74E-07
-33.458645,2.53E-07
-32.706768,2.28E-07
-31.860903,1.95E-07
-31.015038,1.85E-07
-30.357143,1.63E-07
-29.605263,1.50E-07
-28.7594,1.32E-07
-28.101503,1.16E-07
-27.725563,1.07E-07
-26.691729,9.91E-08
-25.845865,8.26E-08
-25.093985,7.25E-08
-24.718044,6.71E-08
-24.06015,5.89E-08
-23.402256,5.17E-08
-22.932331,4.42E-08
-21.992481,3.68E-08
-21.052631,2.84E-08
-20.394737,2.13E-08
-19.078947,1.77E-08
-18.421053,1.33E-08
-17.481203,1.00E-08
-16.447369,6.59E-09
-15.601503,4.34E-09
-14.567669,2.86E-09
-13.721805,1.79E-09
-12.781955,1.01E-09
-12.030075,7.98E-10
-10.80827,3.95E-10
-10.150376,2.22E-10
-10.056391,1.76E-10
-9.116541,1.29E-10
-8.082706,9.91E-11
-7.330827,7.84E-11
-6.3909774,6.88E-11
-5.5451126,6.53E-11
-4.417293,5.73E-11
