-49.906013,-2.4868422
-48.778194,-2.5
-47.93233,-2.5131578
-46.898495,-2.4868422
-45.770676,-2.4736843
-44.924812,-2.4736843
-43.890976,-2.4868422
-43.1391,-2.4868422
-42.01128,-2.4868422
-40.977444,-2.5
-39.943607,-2.5
-39.00376,-2.4605262
-38.06391,-2.4736843
-37.030075,-2.4736843
-36.18421,-2.4868422
-34.304512,-2.4605262
-33.270676,-2.4605262
-32.142857,-2.4605262
-30.921053,-2.4605262
-29.135338,-2.4078948
-28.101503,-2.4210527
-26.785715,-2.4078948
-25.75188,-2.3947368
-24.718044,-2.3552632
-24.06015,-2.3552632
-23.214285,-2.3289473
-22.368422,-2.3289473
-21.428572,-2.3157895
-20.206766,-2.2894738
-19.078947,-2.2368422
-18.233082,-2.1973684
-17.105263,-2.1578948
-16.165413,-2.1052632
-15.225564,-2.0526316
-14.3797,-2.0131578
-12.969925,-1.9342105
-12.12406,-1.8421053
-11.184211,-1.75
-10.056391,-1.6315789
-9.304511,-1.5526316
-8.364661,-1.4078947
-7.142857,-1.2894737
-6.1090226,-1.1184211
-5.357143,-0.9868421
-4.3233085,-0.7894737
-3.4774437,-0.6315789
-2.3496242,-0.4473684
-1.5977443,-0.28947368
-0.7518797,-0.13157895
-0.18796992,0
